S_TKR,S_DTE,S_ADJ_CLOSEPRICE,S_CLOSEPRICE,S_TURNVOLUME,S_TURNAMOUNT,S_ADJ_OPENPRICE,S_ADJ_HIGHPRICE,S_ADJ_LOWPRICE,S_ADJ_FACTOR,S_OPENPRICE,S_HIGHPRICE,S_LOWPRICE,S_TOT_MV,S_FLOAT_MV,S_PE,S_PB,S_PE_TTM,S_TOT_SHR,S_A_SHR,S_FLOAT_SHR,S_EST_EPS,S_EXP_FUT_PROFIT2Y,S_EXP_FUT_PROFIT1Y,S_TY_TOT_OPER_REV,S_TY_NET_PROFIT_EXCL,S_P3Y_TOT_OPER_REV,S_P3Y_NET_PROFIT_EXCL,S_RPT_DTE,S_TOT_OPER_REV,S_NET_PROFIT_EXCL,S_TOT_ASSETS,S_TOT_LIAB,S_TOT_CUR_LIAB,S_TOT_RIGHTS,S_WEIGHT300,S_WEIGHT500,S_CITICS_INDUSTRY_L1,S_DELIST,S_TOT_LONG_LIAB,,,,,,,,,,,,,,,
S_TKR,S_DTE,S_ADJ_PRECLOSEPRICE,S_ADJ_OPENPRICE,S_ADJ_HIGHPRICE,S_ADJ_LOWPRICE,S_ADJ_CLOSEPRICE,S_ADJ_FACTOR,S_CLOSEPRICE,S_OPENPRICE,S_HIGHPRICE,S_LOWPRICE,S_TURNVOLUME,S_TURNAMOUNT,S_RPT_DTE,S_TOT_OPER_REV,S_NET_PROFIT_EXCL,S_TOT_ASSETS,S_TOT_LIAB,S_TOT_CUR_LIAB,S_TOT_NON_CUR_LIAB,S_TOT_RIGHTS,S_TOT_LONG_LIAB,S_TOT_MV,S_FLOAT_MV,S_PE,S_PB,S_PE_TTM,S_TOT_SHR,S_A_SHR,S_FLOAT_SHR,S_TY_TOT_OPER_REV,S_TY_NET_PROFIT_EXCL,S_P3Y_TOT_OPER_REV,S_P3Y_NET_PROFIT_EXCL,S_WEIGHT300,S_WEIGHT500,S_CITICS_INDUSTRY_L1,S_DELIST,S_STSTATE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,000001.SZ,20130104,578.41,15.99,44385137,717567546.6,590.35,595.05,575.88,36.173287,16.32,16.45,15.92,81922373152,49654685165,7.9702,1.0087,6.3855,5123350416,3105358672,2583887810,2.5052,11.9472,6.33,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,000001.SZ,20130104,579.5,590.35,595.05,575.88,578.41,36.173287,15.99,16.32,16.45,15.92,44385137,717567546.6,20000630,953026282,177952845,,,,,,,81922373152,49654685165,7.9702,1.0087,6.3855,5123350416,3105358672,2583887810,,,,,0.793,0,40,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S_TKR_equal,S_ADJ_OPENPRICE_equal,S_ADJ_HIGHPRICE_equal,S_ADJ_LOWPRICE_equal,S_ADJ_CLOSEPRICE_equal,S_ADJ_FACTOR_equal,S_CLOSEPRICE_equal,S_OPENPRICE_equal,S_HIGHPRICE_equal,S_LOWPRICE_equal,S_TURNVOLUME_equal,S_TURNAMOUNT_equal,S_RPT_DTE_equal,S_TOT_OPER_REV_equal,S_NET_PROFIT_EXCL_equal,S_TOT_ASSETS_equal,S_TOT_LIAB_equal,S_TOT_CUR_LIAB_equal,S_TOT_RIGHTS_equal,S_TOT_LONG_LIAB_equal,S_TOT_MV_equal,S_FLOAT_MV_equal,S_PE_equal,S_PB_equal,S_PE_TTM_equal,S_TOT_SHR_equal,S_A_SHR_equal,S_FLOAT_SHR_equal,S_TY_TOT_OPER_REV_equal,S_TY_NET_PROFIT_EXCL_equal,S_P3Y_TOT_OPER_REV_equal,S_P3Y_NET_PROFIT_EXCL_equal,S_WEIGHT300_equal,S_WEIGHT500_equal,S_CITICS_INDUSTRY_L1_equal,S_DELIST_equal,,,,,,,,,,,,,,,,,,
FALSE,,,,,,,,,,,,,71,71,71,71,71,1331,71,1331,,,,,,,,,293,293,1027,1027,,,,,,,,,,,,,,,,,,,,,,
TRUE,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1260,1260,1260,1260,1260,,1260,,1331,1331,1331,1331,1331,1331,1331,1331,1038,1038,304,304,1331,1331,1331,1331,,,,,,,,,,,,,,,,,,
